"npTitleId","npTitleIdshort","name","region","category","psVr","neoEnable","ps5bc","date"
"CUSA13898_00","CUSA13898","Our World Is Ended","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.2925771Z"
"CUSA13899_00","CUSA13899","Monkey King: Master of the Clouds","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.300491Z"
"CUSA13901_00","CUSA13901","Far Cry® New Dawn","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3081908Z"
"CUSA13902_00","CUSA13902","Richie's Plank Experience","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.315902Z"
"CUSA13903_00","CUSA13903","The Grand Tour Game","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3236262Z"
"CUSA13904_00","CUSA13904","11-11: Memories Retold","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3310534Z"
"CUSA13905_00","CUSA13905","My Brother Rabbit Original Soundtrack","EP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:39.3386197Z"
"CUSA13906_00","CUSA13906","THE DOOR","EP","gd",1,1,"COMPATIBLE","2020-10-31T20:08:39.346141Z"
"CUSA13909_00","CUSA13909","SEKIRO™： SHADOWS DIE TWICE","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3523426Z"
"CUSA13910_00","CUSA13910","Sekiro™: Shadows Die Twice","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3596669Z"
"CUSA13911_00","CUSA13911","Stardew Valley","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3670378Z"
"CUSA13913_00","CUSA13913","梅露露的鍊金工房 ～亞蘭德之鍊金術士3～ DX","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3744107Z"
"CUSA13914_00","CUSA13914","托托莉的鍊金工房 ～亞蘭德之鍊金術士2～ DX","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3817894Z"
"CUSA13915_00","CUSA13915","蘿樂娜的鍊金工房 ～亞蘭德之鍊金術士～ DX","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.3891421Z"
"CUSA13916_00","CUSA13916","Heavy Fire: Red Shadow - Demo","UP","gd",1,1,"N/A","2020-10-31T20:08:39.3965009Z"
"CUSA13917_00","CUSA13917","Far Cry® New Dawn","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4039625Z"
"CUSA13918_00","CUSA13918","Petoons Party","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4113469Z"
"CUSA13920_00","CUSA13920","Heroes Trials","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4187008Z"
"CUSA13921_00","CUSA13921","Warlock's Tower","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4261912Z"
"CUSA13923_00","CUSA13923","SUPERHOT VR DEMO","UP","gd",2,1,"N/A","2020-10-31T20:08:39.4338689Z"
"CUSA13924_00","CUSA13924","Touring Karts","UP","gd",1,1,"COMPATIBLE","2020-10-31T20:08:39.4419094Z"
"CUSA13926_00","CUSA13926","Touring Karts","EP","gd",1,1,"COMPATIBLE","2020-10-31T20:08:39.4496506Z"
"CUSA13928_00","CUSA13928","BugsBox VR","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.4572097Z"
"CUSA13930_00","CUSA13930","World War Z","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4647057Z"
"CUSA13933_00","CUSA13933","The Dark Pictures Anthology: Man of Medan","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4722433Z"
"CUSA13934_00","CUSA13934","Wandersong","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4797057Z"
"CUSA13935_00","CUSA13935","HELLFRONT: HONEYMOON","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4872634Z"
"CUSA13937_00","CUSA13937","Planet RIX-13","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.4946907Z"
"CUSA13939_00","CUSA13939","BugsBox VR","JP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.5026571Z"
"CUSA13942_00","CUSA13942","Dangerous Driving","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5103679Z"
"CUSA13943_00","CUSA13943","The Sojourn","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5177916Z"
"CUSA13944_00","CUSA13944","Wandersong","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5254307Z"
"CUSA13945_00","CUSA13945","Super Kickers League","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5319062Z"
"CUSA13946_00","CUSA13946","Borderlands® 2 VR","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.5397691Z"
"CUSA13947_00","CUSA13947","Romancing SaGa 3","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5476124Z"
"CUSA13948_00","CUSA13948","HELLFRONT: HONEYMOON","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5551444Z"
"CUSA13951_00","CUSA13951","Virtual Virtual Reality","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.5626252Z"
"CUSA13952_00","CUSA13952","Romancing SaGa 3","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5701464Z"
"CUSA13953_00","CUSA13953","Darksiders III","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5776615Z"
"CUSA13954_00","CUSA13954","Red Faction Guerrilla Re-Mars-tered","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5851156Z"
"CUSA13955_00","CUSA13955","空戰之路 REV.2016","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.5925611Z"
"CUSA13956_00","CUSA13956","殘機為零","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.600028Z"
"CUSA13957_00","CUSA13957","EarthAtlantis","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6075585Z"
"CUSA13958_00","CUSA13958","American Fugitive","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6151347Z"
"CUSA13959_00","CUSA13959","Forager","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.622746Z"
"CUSA13960_00","CUSA13960","Poop Slinger","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6302237Z"
"CUSA13962_00","CUSA13962","Monkey King: Master of the Clouds","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6378979Z"
"CUSA13963_00","CUSA13963","ToeJam & Earl: Back in the Groove!","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6455731Z"
"CUSA13964_00","CUSA13964","American Fugitive","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6532087Z"
"CUSA13965_00","CUSA13965","Dangerous Driving","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6606606Z"
"CUSA13966_00","CUSA13966","Blast Zone! Tournament","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6681604Z"
"CUSA13967_00","CUSA13967","Forager","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6757145Z"
"CUSA13968_00","CUSA13968","Tetris Effect Original Soundtrack Sampler","HP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:39.6831524Z"
"CUSA13970_00","CUSA13970","Hello Neighbor: Hide And Seek","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6906078Z"
"CUSA13971_00","CUSA13971","ACA NEOGEO PUZZLE BOBBLE","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.6981113Z"
"CUSA13972_00","CUSA13972","ACA NEOGEO PUZZLE BOBBLE 2","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7056661Z"
"CUSA13973_00","CUSA13973","Tetris Effect Original Soundtrack Sampler","JP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:39.7117702Z"
"CUSA13974_00","CUSA13974","Hello Neighbor: Hide And Seek","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7193262Z"
"CUSA13975_00","CUSA13975","One Word by POWGI","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7269408Z"
"CUSA13976_00","CUSA13976","Word Sudoku by POWGI","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7344505Z"
"CUSA13977_00","CUSA13977","Just Deal With It!","UP","gd",0,1,"NOT_COMPATIBLE","2020-10-31T20:08:39.7421307Z"
"CUSA13978_00","CUSA13978","ACA NEOGEO PUZZLE BOBBLE 2","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7496156Z"
"CUSA13979_00","CUSA13979","ACA NEOGEO PUZZLE BOBBLE","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7571203Z"
"CUSA13980_00","CUSA13980","Arcade Archives ROUTE 16","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7646454Z"
"CUSA13981_00","CUSA13981","ACA NEOGEO PUZZLE BOBBLE","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7721809Z"
"CUSA13982_00","CUSA13982","ACA NEOGEO PUZZLE BOBBLE 2","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7797062Z"
"CUSA13983_00","CUSA13983","Omen of Sorrow Demo","EP","gd",0,1,"N/A","2020-10-31T20:08:39.7872025Z"
"CUSA13984_00","CUSA13984","Word Sudoku by POWGI","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.7946641Z"
"CUSA13985_00","CUSA13985","GRIP Official Soundtrack","EP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:39.8021433Z"
"CUSA13986_00","CUSA13986","The Last of Us™ Part II","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8096186Z"
"CUSA13987_00","CUSA13987","'n Verlore Verstand - Soundtrack","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8171055Z"
"CUSA13988_00","CUSA13988","One Word by POWGI","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8246888Z"
"CUSA13989_00","CUSA13989","Neverout","EP","gd",1,1,"COMPATIBLE","2020-10-31T20:08:39.8322333Z"
"CUSA13990_00","CUSA13990","Candleman","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8397935Z"
"CUSA13991_00","CUSA13991","PRO EVOLUTION SOCCER 2019 LITE","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8474365Z"
"CUSA13992_00","CUSA13992","Winning Post 9","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8550327Z"
"CUSA13993_00","CUSA13993","Winning Eleven 2019 Lite","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8632266Z"
"CUSA13996_00","CUSA13996","Omen of Sorrow Soundtrack","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8712538Z"
"CUSA14000_00","CUSA14000","Ghoulboy","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.8793008Z"
"CUSA14001_00","CUSA14001","Omen of Sorrow Demo","UP","gd",0,1,"N/A","2020-10-31T20:08:39.8872927Z"
"CUSA14002_00","CUSA14002","CrisisVRigade","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.8934459Z"
"CUSA14003_00","CUSA14003","Fate/Grand Order VR feat. Mash Kyrielight","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:39.9015369Z"
"CUSA14004_00","CUSA14004","'n Verlore Verstand - Soundtrack","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9096949Z"
"CUSA14005_00","CUSA14005","Just Dance® 2019 (Demo)","UP","gd",0,1,"N/A","2020-10-31T20:08:39.9180276Z"
"CUSA14006_00","CUSA14006","The Last of Us™ Part II","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9262941Z"
"CUSA14011_00","CUSA14011","Atelier Rorona ~The Alchemist of Arland~ DX","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9344454Z"
"CUSA14013_00","CUSA14013","ACA NEOGEO STAKES WINNER 2","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.943445Z"
"CUSA14014_00","CUSA14014","Atelier Totori ~The Adventurer of Arland~ DX","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9519236Z"
"CUSA14015_00","CUSA14015","Atelier Meruru ~The Apprentice of Arland~ DX","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9617308Z"
"CUSA14016_00","CUSA14016","ONE PIECE WORLD SEEKER","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.971571Z"
"CUSA14017_00","CUSA14017","Lapis Re Abyss (Korea Ver.)","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9800041Z"
"CUSA14018_00","CUSA14018","Double Switch - 25th Anniversary Edition","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:39.9883328Z"
"CUSA14019_00","CUSA14019","Space Junkies","EP","gd",2,1,"BOOTABLE","2020-10-31T20:08:39.9971474Z"
"CUSA14020_00","CUSA14020","Just Dance® 2019 (Demo)","EP","gd",0,1,"N/A","2020-10-31T20:08:40.0056017Z"
"CUSA14021_00","CUSA14021","Spyro Reignited Trilogy Demo","EP","gd",0,1,"N/A","2020-10-31T20:08:40.0140355Z"
"CUSA14022_00","CUSA14022","Xenogears Original Soundtrack Revival - the first and the last -","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0224434Z"
"CUSA14023_00","CUSA14023","Atelier Rorona ~The Alchemist of Arland~ DX","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0313029Z"
"CUSA14024_00","CUSA14024","Atelier Totori ~The Adventurer of Arland~ DX","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0404712Z"
"CUSA14025_00","CUSA14025","Atelier Meruru ~The Apprentice of Arland~ DX","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.049071Z"
"CUSA14026_00","CUSA14026","Marvel's Avengers","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.057892Z"
"CUSA14028_00","CUSA14028","Paraiso Island","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0665943Z"
"CUSA14029_00","CUSA14029","Rainbow Skies Melodies","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0756682Z"
"CUSA14030_00","CUSA14030","Marvel's Avengers","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0844929Z"
"CUSA14031_00","CUSA14031","UNDER NIGHT IN-BIRTH Exe:Late[cl-r]","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.0930735Z"
"CUSA14032_00","CUSA14032","The Council","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1003773Z"
"CUSA14034_00","CUSA14034","PRO EVOLUTION SOCCER 2019 LITE","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1091807Z"
"CUSA14035_00","CUSA14035","Creepy Road","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1183074Z"
"CUSA14036_00","CUSA14036","Catastronauts","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1281209Z"
"CUSA14037_00","CUSA14037","Sharknado VR: Eye of the Storm","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:40.1367613Z"
"CUSA14038_00","CUSA14038","Debris","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1452186Z"
"CUSA14039_00","CUSA14039","HARDCORE MECHA","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.154168Z"
"CUSA14040_00","CUSA14040","탐정 진구지 사부로 PRISM OF EYES","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1627861Z"
"CUSA14041_00","CUSA14041","PRO EVOLUTION SOCCER 2019 LITE","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.171736Z"
"CUSA14042_00","CUSA14042","GRIP Official Soundtrack","UP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:40.1803302Z"
"CUSA14043_00","CUSA14043","Crow: The Legend","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:40.1887754Z"
"CUSA14046_00","CUSA14046","World War Z","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.1970039Z"
"CUSA14048_00","CUSA14048","Bubsy Paws On Fire!","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2053565Z"
"CUSA14049_00","CUSA14049","龍星的瓦爾尼爾","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2140684Z"
"CUSA14050_00","CUSA14050","四女神Online 幻次元遊戲戰機少女","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2227323Z"
"CUSA14051_00","CUSA14051","シンソウノイズ ～受信探偵の事件簿～","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2317443Z"
"CUSA14052_00","CUSA14052","不思議の幻想郷 -ロータスラビリンス-","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2406073Z"
"CUSA14053_00","CUSA14053","シンソウノイズ ～受信探偵の事件簿～体験版","JP","gd",0,1,"N/A","2020-10-31T20:08:40.2498186Z"
"CUSA14054_00","CUSA14054","ONE PIECE WORLD SEEKER","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.25835Z"
"CUSA14056_00","CUSA14056","forma.8 Original SoundTrack","UP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:40.2669688Z"
"CUSA14057_00","CUSA14057","NBA 2K Playgrounds 2 Beta","UP","gd",0,1,"N/A","2020-10-31T20:08:40.2754957Z"
"CUSA14059_00","CUSA14059","Wordhunters™","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2842Z"
"CUSA14060_00","CUSA14060","Super Kickers League","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2926377Z"
"CUSA14061_00","CUSA14061","Alvastia Chronicles","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.2998002Z"
"CUSA14063_00","CUSA14063","Arcade Archives SASUKE VS COMMANDER","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3082865Z"
"CUSA14064_00","CUSA14064","Arcade Archives PSYCHO SOLDIER","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3164721Z"
"CUSA14065_00","CUSA14065","Nippon Marathon","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3246934Z"
"CUSA14066_00","CUSA14066","RMC SPORT","EP","gde",0,0,"N/A","2020-10-31T20:08:40.3328362Z"
"CUSA14067_00","CUSA14067","forma.8 Original SoundTrack","EP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:40.3412659Z"
"CUSA14068_00","CUSA14068","Cave Digger: Riches","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:40.349614Z"
"CUSA14070_00","CUSA14070","Back in 1995","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3581732Z"
"CUSA14072_00","CUSA14072","Back in 1995","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3665652Z"
"CUSA14073_00","CUSA14073","My Brother Rabbit Original Soundtrack","UP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:40.3749836Z"
"CUSA14074_00","CUSA14074","Space Junkies","UP","gd",2,1,"BOOTABLE","2020-10-31T20:08:40.3834605Z"
"CUSA14076_00","CUSA14076","Arcade Archives PSYCHO SOLDIER","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.3918231Z"
"CUSA14077_00","CUSA14077","Arcade Archives SASUKE VS COMMANDER","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4002171Z"
"CUSA14078_00","CUSA14078","Chocobo’s Mystery Dungeon EVERY BUDDY!","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.408621Z"
"CUSA14079_00","CUSA14079","人中之龍４　繼承傳說者","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4172944Z"
"CUSA14080_00","CUSA14080","용과 같이4 전설을 잇는 자","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4263813Z"
"CUSA14081_00","CUSA14081","PLAYERUNKNOWN'S BATTLEGROUNDS","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4348484Z"
"CUSA14082_00","CUSA14082","Arcade Archives SASUKE VS COMMANDER","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.443341Z"
"CUSA14083_00","CUSA14083","ECA","EP","gd",0,1,"N/A","2020-10-31T20:08:40.4516661Z"
"CUSA14084_00","CUSA14084","Aggelos","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4600936Z"
"CUSA14085_00","CUSA14085","PLAYERUNKNOWN'S BATTLEGROUNDS","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4684085Z"
"CUSA14087_00","CUSA14087","Prison Boss VR","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:40.4766082Z"
"CUSA14088_00","CUSA14088","Akash: Path of the Five","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:40.4846898Z"
"CUSA14089_00","CUSA14089","The Demon Rush: Legends Corrupt","UP","gd",0,0,"COMPATIBLE","2020-10-31T20:08:40.4930539Z"
"CUSA14090_00","CUSA14090","Arcade Archives PSYCHO SOLDIER","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1256766Z"
"CUSA14091_00","CUSA14091","アニマルフォース™ デモ","JP","gd",2,1,"N/A","2020-10-31T20:08:44.1357621Z"
"CUSA14092_00","CUSA14092","Premium Musical Notes “FINAL FANTASY 30th Anniversary Distant Worlds: music from FINAL FANTASY JIRITSU” PS Plus Edition","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1442601Z"
"CUSA14093_00","CUSA14093","Space Junkies","JP","gd",2,1,"BOOTABLE","2020-10-31T20:08:44.1519901Z"
"CUSA14094_00","CUSA14094","STAYCOOL,KOBAYASHI-SAN!:A RIVER CITY RANSOM STORY","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1598449Z"
"CUSA14095_00","CUSA14095","DESTINY CONNECT","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1676966Z"
"CUSA14097_00","CUSA14097","The Sojourn","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1755042Z"
"CUSA14098_00","CUSA14098","Headsnatchers","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1835184Z"
"CUSA14099_00","CUSA14099","Conarium","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.1914706Z"
"CUSA14100_00","CUSA14100","Antigraviator","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.198009Z"
"CUSA14101_00","CUSA14101","Sea of Solitude","EP","gd",0,1,"BOOTABLE","2020-10-31T20:08:44.2062696Z"
"CUSA14102_00","CUSA14102","The Dark Pictures Anthology: Man of Medan","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2144365Z"
"CUSA14103_00","CUSA14103","ECA","UP","gd",0,1,"N/A","2020-10-31T20:08:44.2222606Z"
"CUSA14104_00","CUSA14104","The Last Door - Complete Edition","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2304128Z"
"CUSA14105_00","CUSA14105","STAYCOOL,KOBAYASHI-SAN!:A RIVER CITY RANSOM STORY","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2384006Z"
"CUSA14106_00","CUSA14106","CARAVAN STORIES","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2462505Z"
"CUSA14107_00","CUSA14107","Sea of Solitude","UP","gd",0,1,"BOOTABLE","2020-10-31T20:08:44.2540043Z"
"CUSA14109_00","CUSA14109","ACE COMBAT® 5 THE UNSUNG WAR","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2622526Z"
"CUSA14110_00","CUSA14110","Lapis x Labyrinth 深淵狂獵","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.270186Z"
"CUSA14111_00","CUSA14111","Bit Dungeon Plus","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2784021Z"
"CUSA14112_00","CUSA14112","Streets of Rogue","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2857881Z"
"CUSA14116_00","CUSA14116","The Last Door - Complete Edition","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.2936537Z"
"CUSA14118_00","CUSA14118","二ノ国 白き聖灰の女王 リマスタード","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3000908Z"
"CUSA14119_00","CUSA14119","神田川JET GIRLS","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3079371Z"
"CUSA14120_00","CUSA14120","プロ野球スピリッツ2019","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3159673Z"
"CUSA14122_00","CUSA14122","RESIDENT EVIL RESISTANCE","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3238946Z"
"CUSA14123_00","CUSA14123","RESIDENT EVIL 3","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3319726Z"
"CUSA14124_00","CUSA14124","STEINS;GATE ELITE","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3399185Z"
"CUSA14125_00","CUSA14125","Linear Bounded Phenogram","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3477757Z"
"CUSA14126_00","CUSA14126","Catan VR","UP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:44.3559543Z"
"CUSA14127_00","CUSA14127","Ticket To Ride","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3639256Z"
"CUSA14129_00","CUSA14129","BIOHAZARD RE:3","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3717434Z"
"CUSA14130_00","CUSA14130","BIOHAZARD RESISTANCE","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3796056Z"
"CUSA14131_00","CUSA14131","Caligula Overdose SoundTrack","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.3873824Z"
"CUSA14132_00","CUSA14132","Arcade Archives TECMO BOWL","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.395176Z"
"CUSA14133_00","CUSA14133","スーパーロボット大戦T","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4010843Z"
"CUSA14134_00","CUSA14134","スーパーロボット大戦T プレミアムアニメソング＆サウンドエディション","JP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4088901Z"
"CUSA14136_00","CUSA14136","Arcade Archives TECMO BOWL","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.41732Z"
"CUSA14137_00","CUSA14137","DISSIDIA FINAL FANTASY NT Free Edition","HP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4254831Z"
"CUSA14138_00","CUSA14138","Chocobo’s Mystery Dungeon EVERY BUDDY!","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4335557Z"
"CUSA14139_00","CUSA14139","Arcade Archives TECMO BOWL","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4413907Z"
"CUSA14141_00","CUSA14141","Runner3","UP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4493025Z"
"CUSA14142_00","CUSA14142","Mars: Chaos Menace","EP","gd",0,1,"COMPATIBLE","2020-10-31T20:08:44.4571141Z"
"CUSA14143_00","CUSA14143","Beat Saber","EP","gd",2,1,"COMPATIBLE","2020-10-31T20:08:44.4648993Z"
